CHỈ TIÊU,    Doanh thu thuần,        Tăng trưởng doanh thu,    Lợi nhuận gộp,        Tăng trưởng lợi nhuận gộp,    Lợi nhuận thuần từ HĐKD,        Tăng trưởng lợi nhuận thuần,    Lợi nhuận trước thuế,        Tăng trưởng lợi nhuận trước thuế,    Lợi nhuận sau thuế của Cổ đông công ty mẹ,        Tăng trưởng lợi nhuận sau thuế,    Tổng tài sản,        Tăng trưởng Tổng tài sản,    Tài sản ngắn hạn,        Tăng trưởng tài sản ngắn hạn,    Tài sản dài hạn,        Tăng trưởng tài sản dài hạn,    Nợ ngắn hạn,        Tăng trưởng nợ ngắn hạn,        Vay và nợ thuê tài chính ngắn hạn,            Tăng trưởng vay và nợ thuê tài chính ngắn hạn,    Nợ dài hạn,        Tăng trưởng Nợ dài hạn,    Vốn chủ sở hữu,        Tăng trưởng vốn chủ sở hữu,    Vốn góp cổ phần,        Tăng trưởng vốn góp cổ phần,    P/E,    P/B,    EV/EBITDA,    EPS (VNĐ/CP),        Tăng trưởng EPS,    Giá trị sổ sách (VNĐ/CP),    Biên lợi nhuận gộp,    Biên EBIT,    Biên EBITDA,    Biên lợi nhuận ròng,    ROE LTM,    ROA LTM,    Vòng quay tài sản (vòng),    Hiệu suất sử dụng tài sản cố định,    Số ngày thu tiền khách hàng (ngày),    Số ngày xử lý hàng tồn kho (ngày),    Số ngày phải trả nhà cung cấp (ngày),    Vòng quay tiền mặt (ngày),    Nợ phải trả / Vốn chủ sở hữu,"    Vay và nợ thuê tài chính ngắn hạn, dài hạn / Vốn chủ sở hữu",    Nợ vay ròng / Vốn chủ sở hữu,    Tổng tài sản / Vốn chủ sở hữu,    Khả năng thanh toán tổng quát,    Khả năng thanh toán nhanh,    Khả năng thanh toán tức thời,    Khả năng thanh toán lãi vay,    Vốn hóa (Tỷ đồng),    Số lượng cổ phiếu lưu hành (Triệu CP)
Q2/2017,15654245437545,0.5619,2621871673459,0.6441,647616798431,0.2515,650410162131,0.23809999999999998,511166965837,0.2268,14651010884874,0.8326,11577309555312,0.7582,3073701329562,1.1803,9971616825506,1.0365,3978056934755,1.2206000000000001,,,4679394059368,0.5103,3077657890000,1.0952,16.148216931264333,6.307420902902199,11.553781146512016,1661.6306096513613,-0.4154,15204.14443226234,0.1675,0.0451,0.0552,0.0327,0.46619999999999995,0.16010000000000002,1.0886732296004267,4.620020863323515,5.6644107870863705,251.8933900452945,100.79579020181151,156.76201063056936,2.131,0.8501000000000001,0.5255,2.9116401502230853,1.4692713469894636,0.2834438635685921,0.15233420983792353,15.512417704502186,39530419534000,307629724
Q1/2017,15586036807941,0.619,2651962636725,0.6687000000000001,703505754706,0.35590000000000005,705608551952,0.3442,557814014790,0.33520000000000005,14107380544096,0.7712,11359326915129,0.6756,2748053628967,1.3175999999999999,9708895768062,0.9174,5308039355078,1.6556,,,4398484776034,0.516,1539509270000,0.0481,16.26889686290201,6.684500159834007,11.80521589390592,1813.2643605986527,-0.36369999999999997,14292.688150638525,0.17010000000000003,0.0495,0.058600000000000006,0.0358,0.4708,0.1557,1.0781011540558514,5.214895402945469,9.036161366605322,262.55340313777054,108.91687182295918,162.67269268141666,2.2073,1.2068,1.0190000000000001,3.023638316467355,1.4530365636948213,0.21861070846068703,0.08506600458404735,13.978708537739431,30609157538000,307629724
Q4/2016,13837427316125,0.7863,2195937312580,0.7095,452375173544,0.0713,456988272900,0.0683,355614537352,0.0716,14806486673847,1.0378,12288284543051,0.9895,2518202130796,1.3116999999999999,10965132547484,1.2929,4788991746757,1.3327,,,3841354126363,0.5467,1539509270000,0.0481,14.623927249569142,6.522166175905369,10.43968459734523,2311.964739480116,0.0216,24958.824187021666,0.15869999999999998,0.0359,0.043899999999999995,0.025699999999999997,0.4991,0.14300000000000002,1.1077555572773559,5.552627814380099,11.648116734752175,248.82232466614474,116.07868884684251,144.3917525540544,2.8545,1.2467,0.9872,3.489735035536062,1.3503244588907788,0.2660754697345128,0.09092306524290601,15.496420940684063,25656318981600,153814862
Q3/2016,11126307507765,0.674,1834279483542,0.7915000000000001,518178145356,0.43560000000000004,498682422049,0.344,387306874232,0.3481,10176330564524,1.114,8258016629809,1.1009,1918313934715,1.1721,6690689848300,1.5131999999999999,2794183917667,2.1633,,,3485640716224,0.62,1468889740000,0.0499,13.76120843842429,6.460426436778287,9.690196957637312,2516.5769611292967,0.2847,22634.360135842584,0.1649,0.0471,0.056600000000000004,0.0348,0.5515,0.20739999999999997,1.224626189213979,5.901725080976663,10.378203600114256,227.52899785475492,92.77815628772612,145.12904516714306,1.9195,0.8016,0.637,2.6591096675964616,1.52096880818794,0.2625475929954115,0.0857429195069867,25.197376351497752,26240334818500,153902257
Q2/2016,10022583437224,0.8687,1594695522291,0.9617,517471610474,0.8388,525312730087,0.8314,416656638437,0.8837999999999999,7994614342193,0.9876,6584884495971,1.0208,1409729846222,0.8461,4896390269275,1.347,1791414070369,1.6846,,,3098224072918,0.6003000000000001,1468889740000,0.0499,9.090959823538812,3.9445952150592127,6.863377749883517,2842.174161380641,0.7951,21120.89679145785,0.1591,0.055,0.0632,0.0416,0.578,0.2422,1.2560007936150905,6.815111271483434,9.417358170329942,230.8735761855488,91.18675833109896,149.1041760247798,1.5804,0.5782,0.3858,2.3870290867901893,1.6327567662160125,0.30667227882987713,0.12173109370329156,24.77679273331549,21549884832000,146597856
Q1/2016,9627014411874,0.7515000000000001,1589193994149,0.9837,518846421224,0.7428,524927089887,0.7490000000000001,417790778118,0.8042,7964903339920,1.1728,6779189473814,1.2364,1185713866106,0.8690000000000001,5063479339231,1.5968,1998828634726,1.5597,,,2901424000689,0.7015,1468889740000,0.312,10.2624676573917,4.432173440418729,7.83688836139639,2849.4814809181707,0.7192000000000001,19775.966282428548,0.16510000000000002,0.0576,0.0649,0.0434,0.5473,0.2168,1.2641620112043317,7.5549540602543335,9.560632113395878,238.65796237950465,94.6857584823561,153.53283601054443,1.7452,0.6889,0.5413,2.524737042646546,1.5730099416441274,0.23712886228708344,0.08461184078615526,20.951911380955583,18180871444000,146619931
Q4/2015,7746260421264,0.6015999999999999,1284540206009,0.8598,422257156252,0.7848999999999999,427786079554,0.7777,331852291239,0.7989,7265762233874,1.1325,6176432326364,1.1765999999999999,1089329907510,0.9127,4782209545548,1.4866,2052945972681,2.3182,,,2483552688326,0.6838,1468889740000,0.312,11.369499119644791,4.888512346002944,7.819195438679905,2263.113086308386,0.7152,16925.7583098112,0.16579999999999998,0.056799999999999996,0.0647,0.0429,0.5435,0.2016,1.2825317021275828,7.100882526305741,9.833670462728291,221.52915080706222,91.80231541870936,139.56050585108116,1.9256,0.8266,0.6881999999999999,2.6962076295230886,1.519331632098402,0.2600779978833983,0.07190671287608646,42.36457403521295,10997648325000,146635311
Q3/2015,6646720907375,0.6848000000000001,1023872607369,0.6151,360944315307,0.6254,371034334240,0.6324000000000001,287299192383,0.6395000000000001,4813877448192,0.6901999999999999,3930699462259,0.6275,883177985933,1.0395999999999999,2662214748395,0.7202,883318955828,1.1319,,,2151662699797,0.6609,1399039760000,1.2305,12.208770238941591,5.150627019457614,8.245353468810345,1958.8095914727821,0.2515,14660.146790255785,0.154,0.0567,0.0645,0.0433,0.5392,0.2426,1.5044485502709812,7.333943974441589,6.06011125217988,173.3414342644492,77.34596874207303,102.05557677455604,1.2373,0.4105,0.1928,2.2227305863179385,1.808222815644079,0.3830536954668293,0.1760051373085091,69.85553448015746,10633596822500,146670301
Q2/2015,5363271202691,0.5379999999999999,812902089223,0.5428999999999999,281424713252,0.5405,286836401388,0.5516,221181685567,0.5556,4022211903189,0.8001,3258605583308,0.7559,763606319881,1.0166,2086217368599,0.8805,667293888022,1.7584,,,1935994534590,0.7282,1399039760000,1.2305,15.241693908171062,6.555654001933974,10.522523339313908,1583.262305996459,0.1873,13785.193224525048,0.1516,0.055099999999999996,0.0636,0.0415,0.5351,0.2614,1.3952380648369995,6.944695663865825,8.255972211738646,191.78343820748313,82.9409237118065,117.09848670741528,1.0776000000000001,0.3447,0.1404,2.047179898353817,1.9279927220096522,0.3973038189288121,0.189563737179304,39.04959307020879,10337797262000,139699963
Q1/2015,5496480547914,0.5759000000000001,801115991273,0.47100000000000003,297714409188,0.3847,300126972512,0.3934,231560350210,0.3932,3665753810845,0.7562000000000001,3031358074529,0.7117,634395736316,1.0051999999999999,1949913865558,0.7968000000000001,780883156874,0.7404999999999999,,,1705256597847,0.7487,1119567790000,8.6168,20.09907421907043,9.10421149911016,13.753660502093872,1657.4360816031365,-0.37450000000000006,12205.689838956594,0.1458,0.056799999999999996,0.0639,0.0424,0.5508,0.2566,1.554225035343366,8.525574645609913,9.272740601776611,176.74893004827877,75.20847050854083,110.81320014151456,1.1435,0.4579,0.3204,2.1463513592580585,1.8799567896790068,0.34835566295058756,0.12026304320416391,28.780247949930672,9919408083000,139709973
